,Lat,Lon,City,Operator,Date
14962,38.88162,-77.02765,"Washington, DC",Spin,2021-05-17
14963,38.89865,-77.03375,"Washington, DC",Spin,2021-05-17
14964,38.89468,-77.02789,"Washington, DC",Spin,2021-05-17
14965,38.87899,-77.00595,"Washington, DC",Spin,2021-05-17
14966,38.9323,-77.02668,"Washington, DC",Spin,2021-05-17
14967,38.88748,-77.0263,"Washington, DC",Spin,2021-05-17
14968,38.92903,-77.0615,"Washington, DC",Spin,2021-05-17
14969,38.89229,-77.04161,"Washington, DC",Spin,2021-05-17
14970,38.90764,-76.99961,"Washington, DC",Spin,2021-05-17
14971,38.88987,-76.99204,"Washington, DC",Spin,2021-05-17
14972,38.86717,-77.01234,"Washington, DC",Spin,2021-05-17
14973,38.89934,-77.03188,"Washington, DC",Spin,2021-05-17
14974,38.88462,-76.99143,"Washington, DC",Spin,2021-05-17
14975,38.88617,-77.01666,"Washington, DC",Spin,2021-05-17
14976,38.89199,-76.9961,"Washington, DC",Spin,2021-05-17
14977,38.89226,-77.0427,"Washington, DC",Spin,2021-05-17
14978,38.908,-77.00343,"Washington, DC",Spin,2021-05-17
14979,38.91678,-77.07569,"Washington, DC",Spin,2021-05-17
14980,38.92694,-76.99761,"Washington, DC",Spin,2021-05-17
14981,38.89898,-77.02781,"Washington, DC",Spin,2021-05-17
14982,38.8877,-76.99779,"Washington, DC",Spin,2021-05-17
14983,38.93234,-77.02829,"Washington, DC",Spin,2021-05-17
14984,38.91485,-77.01014,"Washington, DC",Spin,2021-05-17
14985,38.87858,-77.00799,"Washington, DC",Spin,2021-05-17
14986,38.9432,-77.06039,"Washington, DC",Spin,2021-05-17
14987,38.91263,-77.04424,"Washington, DC",Spin,2021-05-17
14988,38.9484,-77.08001,"Washington, DC",Spin,2021-05-17
14989,38.89223,-77.04055,"Washington, DC",Spin,2021-05-17
14990,38.89224,-77.04766,"Washington, DC",Spin,2021-05-17
14991,38.92571,-77.03144,"Washington, DC",Spin,2021-05-17
14992,38.90317,-76.97298,"Washington, DC",Spin,2021-05-17
14993,38.91745,-77.02374,"Washington, DC",Spin,2021-05-17
14994,38.9156,-77.03046,"Washington, DC",Spin,2021-05-17
14995,38.8848,-77.00046,"Washington, DC",Spin,2021-05-17
14996,38.90105,-77.02511,"Washington, DC",Spin,2021-05-17
14997,38.88505,-77.00879,"Washington, DC",Spin,2021-05-17
14998,38.92054,-76.98942,"Washington, DC",Spin,2021-05-17
14999,38.90469,-77.00057,"Washington, DC",Spin,2021-05-17
15000,38.90407,-77.03444,"Washington, DC",Spin,2021-05-17
15001,38.91745,-77.03448,"Washington, DC",Spin,2021-05-17
15002,38.89046,-76.93741,"Washington, DC",Spin,2021-05-17
15003,38.89731,-77.00747,"Washington, DC",Spin,2021-05-17
15004,38.9054,-77.03248,"Washington, DC",Spin,2021-05-17
15005,38.88747,-77.02439,"Washington, DC",Spin,2021-05-17
15006,38.91801,-76.97206,"Washington, DC",Spin,2021-05-17
15007,38.88419,-76.99556,"Washington, DC",Spin,2021-05-17
15008,38.84304,-76.99764,"Washington, DC",Spin,2021-05-17
15009,38.9096,-77.03282,"Washington, DC",Spin,2021-05-17
15010,38.92445,-77.04486,"Washington, DC",Spin,2021-05-17
15011,38.95327,-77.08569,"Washington, DC",Spin,2021-05-17
15012,38.94474,-77.07227,"Washington, DC",Spin,2021-05-17
15013,38.87926,-76.99173,"Washington, DC",Spin,2021-05-17
15014,38.91596,-76.98379,"Washington, DC",Spin,2021-05-17
15015,38.90099,-77.05787,"Washington, DC",Spin,2021-05-17
15016,38.87926,-77.01002,"Washington, DC",Spin,2021-05-17
15017,38.8923,-77.04993,"Washington, DC",Spin,2021-05-17
15018,38.89132,-76.99156,"Washington, DC",Spin,2021-05-17
15019,38.89222,-77.04061,"Washington, DC",Spin,2021-05-17
15020,38.9137,-76.98921,"Washington, DC",Spin,2021-05-17
15021,38.88747,-77.0263,"Washington, DC",Spin,2021-05-17
15022,38.90461,-77.06667,"Washington, DC",Spin,2021-05-17
15023,38.9072,-77.0146,"Washington, DC",Spin,2021-05-17
15024,38.89221,-77.04057,"Washington, DC",Spin,2021-05-17
15025,38.92217,-77.03298,"Washington, DC",Spin,2021-05-17
15026,38.94295,-77.06736,"Washington, DC",Spin,2021-05-17
15027,38.91346,-77.01051,"Washington, DC",Spin,2021-05-17
15028,38.89229,-77.02179,"Washington, DC",Spin,2021-05-17
15029,38.91925,-77.03469,"Washington, DC",Spin,2021-05-17
15030,38.93417,-77.05529,"Washington, DC",Spin,2021-05-17
15031,38.88482,-77.02389,"Washington, DC",Spin,2021-05-17
15032,38.88292,-77.00886,"Washington, DC",Spin,2021-05-17
15033,38.90032,-76.99014,"Washington, DC",Spin,2021-05-17
15034,38.91836,-77.07196,"Washington, DC",Spin,2021-05-17
15035,38.93306,-76.99624,"Washington, DC",Spin,2021-05-17
15036,38.90898,-77.01213,"Washington, DC",Spin,2021-05-17
15037,38.90137,-77.04431,"Washington, DC",Spin,2021-05-17
15038,38.87844,-77.00788,"Washington, DC",Spin,2021-05-17
15039,38.94717,-77.03265,"Washington, DC",Spin,2021-05-17
15040,38.8962,-77.00161,"Washington, DC",Spin,2021-05-17
15041,38.90455,-77.04635,"Washington, DC",Spin,2021-05-17
15042,38.88487,-77.01834,"Washington, DC",Spin,2021-05-17
15043,38.88501,-77.00712,"Washington, DC",Spin,2021-05-17
15044,38.88589,-77.03169,"Washington, DC",Spin,2021-05-17
15045,38.90963,-77.02341,"Washington, DC",Spin,2021-05-17
15046,38.87567,-77.01417,"Washington, DC",Spin,2021-05-17
15047,38.90457,-77.06097,"Washington, DC",Spin,2021-05-17
15048,38.90032,-77.01207,"Washington, DC",Spin,2021-05-17
15049,38.94929,-77.08032,"Washington, DC",Spin,2021-05-17
15050,38.90057,-77.0502,"Washington, DC",Spin,2021-05-17
15051,38.88496,-77.00706,"Washington, DC",Spin,2021-05-17
15052,38.89223,-77.04108,"Washington, DC",Spin,2021-05-17
15053,38.88743,-77.0317,"Washington, DC",Spin,2021-05-17
15054,38.92478,-77.07307,"Washington, DC",Spin,2021-05-17
15055,38.90884,-77.06729,"Washington, DC",Spin,2021-05-17
15056,38.89208,-76.99385,"Washington, DC",Spin,2021-05-17
15057,38.89749,-77.03359,"Washington, DC",Spin,2021-05-17
15058,38.85472,-76.9913,"Washington, DC",Spin,2021-05-17
15059,38.89658,-77.04496,"Washington, DC",Spin,2021-05-17
15060,38.9002,-77.02967,"Washington, DC",Spin,2021-05-17
15061,38.88266,-77.00476,"Washington, DC",Spin,2021-05-17
15062,38.925,-77.02398,"Washington, DC",Spin,2021-05-17
15063,38.87709,-77.00292,"Washington, DC",Spin,2021-05-17
15064,38.8922,-77.01382,"Washington, DC",Spin,2021-05-17
15065,38.90739,-76.99992,"Washington, DC",Spin,2021-05-17
15066,38.90738,-77.0003,"Washington, DC",Spin,2021-05-17
15067,38.90583,-77.07078,"Washington, DC",Spin,2021-05-17
15068,38.88327,-77.01117,"Washington, DC",Spin,2021-05-17
15069,38.91479,-77.06151,"Washington, DC",Spin,2021-05-17
15070,38.885,-77.00899,"Washington, DC",Spin,2021-05-17
15071,38.93825,-76.99737,"Washington, DC",Spin,2021-05-17
15072,38.88739,-77.0282,"Washington, DC",Spin,2021-05-17
15073,38.89222,-77.02367,"Washington, DC",Spin,2021-05-17
15074,38.91758,-77.02291,"Washington, DC",Spin,2021-05-17
15075,38.91067,-77.00472,"Washington, DC",Spin,2021-05-17
15076,38.93152,-76.99369,"Washington, DC",Spin,2021-05-17
15077,38.8831,-76.99509,"Washington, DC",Spin,2021-05-17
15078,38.88314,-77.01509,"Washington, DC",Spin,2021-05-17
15079,38.89374,-77.03346,"Washington, DC",Spin,2021-05-17
15080,38.90032,-76.99243,"Washington, DC",Spin,2021-05-17
15081,38.89617,-77.00915,"Washington, DC",Spin,2021-05-17
15082,38.90993,-77.02956,"Washington, DC",Spin,2021-05-17
15083,38.91834,-77.02294,"Washington, DC",Spin,2021-05-17
15084,38.88746,-77.0285,"Washington, DC",Spin,2021-05-17
15085,38.90433,-77.07026,"Washington, DC",Spin,2021-05-17
15086,38.92975,-77.02787,"Washington, DC",Spin,2021-05-17
15087,38.90459,-77.01996,"Washington, DC",Spin,2021-05-17
15088,38.8802,-76.99377,"Washington, DC",Spin,2021-05-17
15089,38.90124,-77.02311,"Washington, DC",Spin,2021-05-17
15090,38.88062,-77.01481,"Washington, DC",Spin,2021-05-17
15091,38.89759,-77.00754,"Washington, DC",Spin,2021-05-17
15092,38.91273,-77.03126,"Washington, DC",Spin,2021-05-17
15093,38.932,-77.03092,"Washington, DC",Spin,2021-05-17
15094,38.87425,-77.00052,"Washington, DC",Spin,2021-05-17
15095,38.928,-77.054,"Washington, DC",Spin,2021-05-17
15096,38.88174,-76.99487,"Washington, DC",Spin,2021-05-17
15097,38.93387,-76.9944,"Washington, DC",Spin,2021-05-17
15098,38.90517,-77.06163,"Washington, DC",Spin,2021-05-17
15099,38.93418,-77.03373,"Washington, DC",Spin,2021-05-17
15100,38.90229,-77.02181,"Washington, DC",Spin,2021-05-17
15101,38.90131,-77.03337,"Washington, DC",Spin,2021-05-17
15102,38.96728,-77.07351,"Washington, DC",Spin,2021-05-17
15103,38.9142,-77.01885,"Washington, DC",Spin,2021-05-17
15104,38.91414,-77.03434,"Washington, DC",Spin,2021-05-17
15105,38.87567,-77.01598,"Washington, DC",Spin,2021-05-17
15106,38.89955,-77.00339,"Washington, DC",Spin,2021-05-17
15107,38.86955,-76.96926,"Washington, DC",Spin,2021-05-17
15108,38.93088,-77.03121,"Washington, DC",Spin,2021-05-17
15109,38.93291,-76.99488,"Washington, DC",Spin,2021-05-17
15110,38.92682,-77.0303,"Washington, DC",Spin,2021-05-17
15111,38.88324,-76.99485,"Washington, DC",Spin,2021-05-17
15112,38.88281,-76.9983,"Washington, DC",Spin,2021-05-17
15113,38.90036,-76.99836,"Washington, DC",Spin,2021-05-17
15114,38.93634,-77.06265,"Washington, DC",Spin,2021-05-17
15115,38.89031,-76.93768,"Washington, DC",Spin,2021-05-17
15116,38.93525,-76.997,"Washington, DC",Spin,2021-05-17
15117,38.89225,-77.02224,"Washington, DC",Spin,2021-05-17
15118,38.92515,-77.05522,"Washington, DC",Spin,2021-05-17
15119,38.9352,-77.05738,"Washington, DC",Spin,2021-05-17
15120,38.92502,-77.05762,"Washington, DC",Spin,2021-05-17
15121,38.93358,-76.99547,"Washington, DC",Spin,2021-05-17
15122,38.90798,-77.0417,"Washington, DC",Spin,2021-05-17
15123,38.92106,-77.02983,"Washington, DC",Spin,2021-05-17
15124,38.89314,-77.02206,"Washington, DC",Spin,2021-05-17
15125,38.89012,-77.01506,"Washington, DC",Spin,2021-05-17
15126,38.90422,-76.97409,"Washington, DC",Spin,2021-05-17
15127,38.88706,-77.02186,"Washington, DC",Spin,2021-05-17
15128,38.93602,-77.00069,"Washington, DC",Spin,2021-05-17
15129,38.93403,-77.02855,"Washington, DC",Spin,2021-05-17
15130,38.87927,-76.99172,"Washington, DC",Spin,2021-05-17
15131,38.9134,-76.98932,"Washington, DC",Spin,2021-05-17
15132,38.91556697285874,-77.0416345972624,"Washington, DC",Spin,2021-05-17
15133,38.91405263354043,-76.98914626303264,"Washington, DC",Spin,2021-05-17
15134,38.91677,-76.98045,"Washington, DC",Spin,2021-05-17
15135,38.93327,-77.0536,"Washington, DC",Spin,2021-05-17
15136,38.57955,-121.51459,"West Sacramento, CA",Spin,2021-05-17
15137,38.5834,-121.50861,"West Sacramento, CA",Spin,2021-05-17
15138,38.58382,-121.51108,"West Sacramento, CA",Spin,2021-05-17
15139,38.57894,-121.51231,"West Sacramento, CA",Spin,2021-05-17
15140,38.58754,-121.52832,"West Sacramento, CA",Spin,2021-05-17
15141,38.58457,-121.51232,"West Sacramento, CA",Spin,2021-05-17
15142,38.58871,-121.51103,"West Sacramento, CA",Spin,2021-05-17
15143,38.58457,-121.51228,"West Sacramento, CA",Spin,2021-05-17
15144,38.58375,-121.5117,"West Sacramento, CA",Spin,2021-05-17
15145,38.58375,-121.51174,"West Sacramento, CA",Spin,2021-05-17
15146,38.58325,-121.50958,"West Sacramento, CA",Spin,2021-05-17
15147,38.57951,-121.51535,"West Sacramento, CA",Spin,2021-05-17
15148,38.59761,-121.52456,"West Sacramento, CA",Spin,2021-05-17
15149,38.57573,-121.51455,"West Sacramento, CA",Spin,2021-05-17
15150,38.58629,-121.51378,"West Sacramento, CA",Spin,2021-05-17
15151,38.57952,-121.51532,"West Sacramento, CA",Spin,2021-05-17
15152,38.58802,-121.51435,"West Sacramento, CA",Spin,2021-05-17
15153,38.5797,-121.51933,"West Sacramento, CA",Spin,2021-05-17
15154,38.58324,-121.51205,"West Sacramento, CA",Spin,2021-05-17
15155,38.58283,-121.51202,"West Sacramento, CA",Spin,2021-05-17
15156,38.57951,-121.51533,"West Sacramento, CA",Spin,2021-05-17
15157,38.58341,-121.50871,"West Sacramento, CA",Spin,2021-05-17
15158,38.58281,-121.51202,"West Sacramento, CA",Spin,2021-05-17
15159,38.57921,-121.53931,"West Sacramento, CA",Spin,2021-05-17
15160,38.584,-121.50948,"West Sacramento, CA",Spin,2021-05-17
15161,38.58484,-121.51093,"West Sacramento, CA",Spin,2021-05-17
15162,38.57915,-121.51991,"West Sacramento, CA",Spin,2021-05-17
15163,38.58824,-121.50991,"West Sacramento, CA",Spin,2021-05-17
15164,38.58454,-121.51232,"West Sacramento, CA",Spin,2021-05-17
15165,38.59378,-121.50911,"West Sacramento, CA",Spin,2021-05-17
15166,38.58226,-121.51276,"West Sacramento, CA",Spin,2021-05-17
15167,38.5885,-121.50977,"West Sacramento, CA",Spin,2021-05-17
15168,38.58229,-121.51269,"West Sacramento, CA",Spin,2021-05-17
15169,38.57657,-121.51675,"West Sacramento, CA",Spin,2021-05-17
15170,38.57906,-121.54974,"West Sacramento, CA",Spin,2021-05-17
15171,38.58059,-121.50918,"West Sacramento, CA",Spin,2021-05-17
15172,38.5857,-121.50886,"West Sacramento, CA",Spin,2021-05-17
15173,38.57715,-121.53408,"West Sacramento, CA",Spin,2021-05-17
15174,38.57176,-121.55174,"West Sacramento, CA",Spin,2021-05-17
15175,38.5789,-121.51228,"West Sacramento, CA",Spin,2021-05-17
15176,38.5498,-121.52045,"West Sacramento, CA",Spin,2021-05-17
15177,38.56416,-121.53206,"West Sacramento, CA",Spin,2021-05-17
15178,38.58458,-121.51232,"West Sacramento, CA",Spin,2021-05-17
15179,38.58628,-121.51381,"West Sacramento, CA",Spin,2021-05-17
15180,38.58857,-121.51158,"West Sacramento, CA",Spin,2021-05-17
15181,38.58455,-121.54498,"West Sacramento, CA",Spin,2021-05-17
15182,38.57453,-121.51475,"West Sacramento, CA",Spin,2021-05-17
15183,38.58245,-121.51712,"West Sacramento, CA",Spin,2021-05-17
15184,38.58316,-121.5132,"West Sacramento, CA",Spin,2021-05-17
15185,38.58254,-121.5128,"West Sacramento, CA",Spin,2021-05-17
15186,38.58313,-121.51344,"West Sacramento, CA",Spin,2021-05-17
15187,38.57573,-121.51457,"West Sacramento, CA",Spin,2021-05-17
15188,38.57888,-121.5123,"West Sacramento, CA",Spin,2021-05-17
15189,38.58318,-121.51339,"West Sacramento, CA",Spin,2021-05-17
15190,38.58224,-121.51276,"West Sacramento, CA",Spin,2021-05-17
15191,47.50848,-122.35501,"White Center, WA",Spin,2021-05-17
15192,47.51615,-122.34848,"White Center, WA",Spin,2021-05-17
15193,47.51559,-122.35414,"White Center, WA",Spin,2021-05-17
15194,47.51699,-122.34527,"White Center, WA",Spin,2021-05-17
15195,47.49935,-122.3407,"White Center, WA",Spin,2021-05-17
15196,47.51571,-122.35528,"White Center, WA",Spin,2021-05-17
15197,47.50835,-122.35405,"White Center, WA",Spin,2021-05-17
15198,47.51729,-122.36792,"White Center, WA",Spin,2021-05-17
15199,47.51554,-122.34519,"White Center, WA",Spin,2021-05-17
15200,47.51197,-122.35124,"White Center, WA",Spin,2021-05-17
15201,47.51191,-122.35123,"White Center, WA",Spin,2021-05-17
15202,47.51229,-122.34492,"White Center, WA",Spin,2021-05-17
15203,47.50846,-122.35497,"White Center, WA",Spin,2021-05-17
15204,47.50286,-122.35495,"White Center, WA",Spin,2021-05-17
15205,47.51556,-122.34523,"White Center, WA",Spin,2021-05-17
15206,47.51452,-122.35412,"White Center, WA",Spin,2021-05-17
15207,47.51554,-122.35093,"White Center, WA",Spin,2021-05-17
15208,47.50863,-122.33713,"White Center, WA",Spin,2021-05-17
15209,47.5152,-122.34237,"White Center, WA",Spin,2021-05-17
15210,47.5145,-122.35413,"White Center, WA",Spin,2021-05-17
15211,47.51573,-122.35526,"White Center, WA",Spin,2021-05-17
15212,47.5085,-122.35907,"White Center, WA",Spin,2021-05-17
15213,47.50313,-122.34084,"White Center, WA",Spin,2021-05-17
15214,47.51201,-122.3513,"White Center, WA",Spin,2021-05-17
15215,36.100036,-80.241246,"Winston Salem, NC",Spin,2021-05-17
15216,36.097966,-80.248347,"Winston Salem, NC",Spin,2021-05-17
15217,36.093001,-80.264435,"Winston Salem, NC",Spin,2021-05-17
15218,36.096269,-80.245495,"Winston Salem, NC",Spin,2021-05-17
15219,36.096639,-80.268245,"Winston Salem, NC",Spin,2021-05-17
15220,36.110465,-80.270909,"Winston Salem, NC",Spin,2021-05-17
15221,36.101369,-80.260268,"Winston Salem, NC",Spin,2021-05-17
15222,36.102898,-80.246273,"Winston Salem, NC",Spin,2021-05-17
15223,36.09901,-80.247309,"Winston Salem, NC",Spin,2021-05-17
15224,36.097922,-80.240665,"Winston Salem, NC",Spin,2021-05-17
15225,36.097016,-80.256412,"Winston Salem, NC",Spin,2021-05-17
15226,36.097011,-80.256393,"Winston Salem, NC",Spin,2021-05-17
15227,36.103462,-80.260141,"Winston Salem, NC",Spin,2021-05-17
15228,36.095466,-80.25426,"Winston Salem, NC",Spin,2021-05-17
15229,36.100448,-80.244281,"Winston Salem, NC",Spin,2021-05-17
15230,36.09791,-80.249831,"Winston Salem, NC",Spin,2021-05-17
15231,36.100614,-80.239102,"Winston Salem, NC",Spin,2021-05-17
15232,36.104196,-80.245225,"Winston Salem, NC",Spin,2021-05-17
15233,36.097045,-80.247695,"Winston Salem, NC",Spin,2021-05-17
15234,36.092685,-80.259315,"Winston Salem, NC",Spin,2021-05-17
15235,36.097947,-80.249821,"Winston Salem, NC",Spin,2021-05-17
15236,36.103467,-80.260189,"Winston Salem, NC",Spin,2021-05-17
15237,36.10211,-80.227002,"Winston Salem, NC",Spin,2021-05-17
15238,36.098711,-80.247061,"Winston Salem, NC",Spin,2021-05-17
15239,36.098034,-80.248037,"Winston Salem, NC",Spin,2021-05-17
15240,36.080397,-80.241859,"Winston Salem, NC",Spin,2021-05-17
15241,36.103448,-80.260113,"Winston Salem, NC",Spin,2021-05-17
15242,36.080418,-80.241851,"Winston Salem, NC",Spin,2021-05-17
15243,36.102758,-80.242088,"Winston Salem, NC",Spin,2021-05-17
15244,36.093799,-80.256067,"Winston Salem, NC",Spin,2021-05-17
15245,36.091557,-80.242856,"Winston Salem, NC",Spin,2021-05-17
15246,36.093803,-80.256045,"Winston Salem, NC",Spin,2021-05-17
15247,36.100319,-80.240894,"Winston Salem, NC",Spin,2021-05-17
15248,36.100373,-80.239363,"Winston Salem, NC",Spin,2021-05-17
15249,36.098137,-80.247163,"Winston Salem, NC",Spin,2021-05-17
15250,36.102752,-80.242028,"Winston Salem, NC",Spin,2021-05-17
15251,36.103745,-80.245669,"Winston Salem, NC",Spin,2021-05-17
15252,36.101394,-80.246932,"Winston Salem, NC",Spin,2021-05-17
15253,36.092756,-80.263944,"Winston Salem, NC",Spin,2021-05-17
15254,36.10345,-80.260008,"Winston Salem, NC",Spin,2021-05-17
15255,36.090685,-80.227565,"Winston Salem, NC",Spin,2021-05-17
15256,36.102895,-80.246316,"Winston Salem, NC",Spin,2021-05-17
15257,36.098722,-80.247076,"Winston Salem, NC",Spin,2021-05-17
15258,36.10383,-80.245369,"Winston Salem, NC",Spin,2021-05-17
15259,36.09057,-80.227533,"Winston Salem, NC",Spin,2021-05-17
15260,36.137561,-80.266713,"Winston Salem, NC",Spin,2021-05-17
15261,36.076173,-80.288685,"Winston Salem, NC",Spin,2021-05-17
15262,36.099605,-80.245151,"Winston Salem, NC",Spin,2021-05-17
15263,36.098074,-80.247647,"Winston Salem, NC",Spin,2021-05-17
15264,36.102115,-80.244703,"Winston Salem, NC",Spin,2021-05-17
15265,36.093744,-80.256059,"Winston Salem, NC",Spin,2021-05-17
15266,36.092396,-80.228004,"Winston Salem, NC",Spin,2021-05-17
15267,36.103773,-80.259667,"Winston Salem, NC",Spin,2021-05-17
15268,36.105285,-80.245689,"Winston Salem, NC",Spin,2021-05-17
15269,36.096903,-80.255867,"Winston Salem, NC",Spin,2021-05-17
15270,36.097246,-80.254749,"Winston Salem, NC",Spin,2021-05-17
15271,36.094323,-80.257096,"Winston Salem, NC",Spin,2021-05-17
15272,36.098309,-80.246027,"Winston Salem, NC",Spin,2021-05-17
15273,36.093124,-80.246187,"Winston Salem, NC",Spin,2021-05-17
15274,36.100317,-80.247422,"Winston Salem, NC",Spin,2021-05-17
15275,36.093139,-80.246183,"Winston Salem, NC",Spin,2021-05-17
15276,36.098719,-80.247056,"Winston Salem, NC",Spin,2021-05-17
15277,36.09078,-80.245852,"Winston Salem, NC",Spin,2021-05-17
15278,36.097122,-80.255613,"Winston Salem, NC",Spin,2021-05-17
15279,36.100566,-80.238534,"Winston Salem, NC",Spin,2021-05-17
15280,36.137531,-80.266744,"Winston Salem, NC",Spin,2021-05-17
15281,36.094019,-80.243358,"Winston Salem, NC",Spin,2021-05-17
15282,36.098764,-80.245824,"Winston Salem, NC",Spin,2021-05-17
15283,36.098257,-80.245984,"Winston Salem, NC",Spin,2021-05-17
15284,36.09806,-80.247943,"Winston Salem, NC",Spin,2021-05-17
15285,36.098054,-80.247912,"Winston Salem, NC",Spin,2021-05-17
15286,36.13953,-80.277614,"Winston Salem, NC",Spin,2021-05-17
15287,36.098739,-80.247093,"Winston Salem, NC",Spin,2021-05-17
15288,36.092725,-80.227105,"Winston Salem, NC",Spin,2021-05-17
15289,36.098685,-80.245076,"Winston Salem, NC",Spin,2021-05-17
15290,36.098954,-80.245954,"Winston Salem, NC",Spin,2021-05-17
15291,36.102139,-80.244683,"Winston Salem, NC",Spin,2021-05-17
15292,36.098775,-80.244895,"Winston Salem, NC",Spin,2021-05-17
15293,36.097945,-80.231342,"Winston Salem, NC",Spin,2021-05-17
15294,36.100246,-80.246058,"Winston Salem, NC",Spin,2021-05-17
15295,36.098745,-80.244948,"Winston Salem, NC",Spin,2021-05-17
15296,36.099251,-80.244844,"Winston Salem, NC",Spin,2021-05-17
15297,36.100971,-80.245399,"Winston Salem, NC",Spin,2021-05-17
15298,36.098911,-80.247159,"Winston Salem, NC",Spin,2021-05-17
15299,36.09723,-80.254778,"Winston Salem, NC",Spin,2021-05-17
15300,36.097938,-80.240671,"Winston Salem, NC",Spin,2021-05-17
15301,36.087959,-80.22448,"Winston Salem, NC",Spin,2021-05-17
